"* Required Fields","* Obligatoriska fält"
"Comment","Kommentar"
"Contact Form","Kontaktformulär"
"Contact Information","Kontaktinformation"
"Contact Us","Kontakta oss"
"Contact Us Form","Kontaktformulär"
"Contacts","Kontakter"
"Contacts Section","Sektion för kontakter"
"Email","E-post"
"Email Options","Alternativ för e-post"
"Email Sender","E-postavsändare"
"Email Template","E-postmall"
"Enable Contact Us","Aktivera Kontakta oss"
"Name","Namn"
"Send Emails To","Skicka e-post till"
"Submit","Skicka"
"Telephone","Telefon"
"Unable to submit your request. Please, try again later","Det gick inte att skicka ditt meddelande. Vänligen försök igen senare."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Vi har tagit emot din förfrågan och svarar så snart så möjligt. Tack för att du kontaktat oss."
